Fecha,Tipo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas
2023-10-20,1,64.94354543845328,1.4186520885675646,435
2023-10-21,1,28.459131601034365,3.4369727298358543,457
2023-10-22,1,33.857259704579185,9.730504208473253,461
2023-10-23,1,29.91769991345615,4.225094521847356,484
2023-10-24,1,51.29309451427876,6.8225317731590245,497
2023-10-25,1,44.53531368557017,0.0318683600606828,520
2023-10-26,1,59.8428459063393,9.47948976927036,523
2023-10-27,1,26.06892625009544,2.472403914033832,544
2023-10-28,1,95.25794175227588,2.844670485855798,545
2023-10-29,1,76.24381200974378,8.810579488438643,554
2023-10-30,1,89.49846156238988,8.183545816535112,574
2023-10-31,1,36.24134685849221,3.952952778483617,578
2023-11-01,1,23.80569695598527,9.94417621559406,579
2023-11-02,1,43.19409415351763,6.62002981220847,590
2023-11-03,1,44.19131259138244,2.4689590754864863,597
2023-11-04,1,42.19847168379846,5.895090002660078,620
2023-11-05,1,63.68625610791038,2.8087863766976886,638
2023-11-06,1,32.14605220825918,3.3954463672389643,656
2023-11-07,1,79.99871061556419,7.520516530688871,662
2023-11-08,1,90.7791372135078,3.5012643273628896,677
2023-11-09,1,22.3513057631056,1.7815548132971804,697
2023-11-10,1,44.10028896106613,9.185386780156811,709
2023-11-11,1,80.73270325410493,0.2950912298948638,722
2023-11-12,1,59.54477775504103,1.5444338066105456,745
2023-11-13,1,60.51372592809192,9.343307071499938,763
2023-11-14,1,72.05385033075842,4.7403534306421165,771
2023-11-15,1,28.34563729357249,8.63203964036097,794
2023-11-16,1,60.044222139752,4.778394305964113,804
2023-11-17,1,87.45153020534559,4.213191807991535,818
2023-11-18,1,81.92702951251704,5.939339412481774,821
2023-11-19,1,37.22020109474325,6.781886751052105,839
2023-11-20,1,92.67800898663894,8.395034322846056,858
2023-11-21,1,94.5602142090022,1.933891050957034,859
2023-11-22,1,22.859208175174235,9.22060983961711,879
2023-11-23,1,74.66930126558805,8.13522107999484,900
2023-11-24,1,66.7264475799615,3.29143004590702,924
2023-11-25,1,55.17859749931269,2.891408447084679,938
2023-11-26,1,39.5659986094352,7.34871117755918,950
2023-11-27,1,83.07205244989001,5.296852021050038,960
2023-11-28,1,62.93579456988829,7.912481954780416,970
2023-11-29,1,28.527432334267395,1.971156191655529,970
2023-11-30,1,28.65877667606604,5.365368326600128,988
2023-12-01,1,98.71329900958128,0.1330428595596788,1005
2023-12-02,1,62.94962392456719,2.3248004881120687,1024
2023-12-03,1,40.44250775234758,1.2288060923315602,1044
2023-12-04,1,93.82032451739454,0.8341739311144836,1061
2023-12-05,1,51.90927878399981,4.999106358841657,1073
2023-12-06,1,82.88578060334711,8.15870688546331,1095
2023-12-07,1,94.7471568527024,1.0793778792488795,1107
2023-12-08,1,45.723261352906206,4.561938718477555,1110
2023-12-09,1,48.57979598582028,1.2230872503320134,1113
2023-12-10,1,56.59124675163481,6.464368613395318,1123
2023-12-11,1,38.59042514181249,9.058914063930668,1139
2023-12-12,1,78.15896542383457,5.589236997115295,1141
2023-12-13,1,57.252039730556056,0.1942937026353142,1145
2023-12-14,1,91.5903751981486,7.358438256999198,1167
2023-12-15,1,69.92009971014083,1.228781772233576,1186
2023-12-16,1,38.48044483756047,6.576724131420288,1202
2023-12-17,1,77.35915441645189,5.02938804433639,1211
2023-12-18,1,87.31818149745833,5.196313728202906,1231
2023-12-19,1,79.41874903715063,6.384321908182542,1250
2023-12-20,1,87.14922863828356,6.446215946721056,1259
2023-12-21,1,64.23129941709144,5.105747474785341,1270
2023-12-22,1,69.41823143550728,6.91950239769119,1271
2023-12-23,1,62.911781395583326,6.99440300657133,1285
2023-12-24,1,54.3136013667783,6.894817002153121,1290
2023-12-25,1,73.69874438809134,8.974928042760098,1307
2023-12-26,1,78.23900309288157,8.883585962984737,1307
2023-12-27,1,40.7784915239001,1.430758585934152,1320
2023-12-28,1,62.623262505511846,5.82881048172027,1343
2023-12-29,1,30.5110696941051,7.363153060861723,1360
2023-12-30,1,65.33097543961574,5.925239586681412,1366
2023-12-31,1,32.63249996173954,0.431631202317756,1388
2024-01-01,0,65.78750062943553,0.9348015543199018,7
2024-01-02,1,42.5484187960096,1.661374243098468,31
2024-01-03,1,96.97029119624544,4.479294699247298,48
2024-01-04,1,36.73251266307759,5.212558488652563,51
2024-01-05,1,32.33109160212733,8.505144638192135,59
2024-01-06,1,31.67382603942783,9.218697349443222,67
2024-01-07,1,88.43961121806512,5.2829202691701616,77
2024-01-08,1,31.30067262231436,7.661752663392204,94
2024-01-09,1,79.79677371478755,3.340406430997916,105
2024-01-10,1,46.5853252148009,0.7832823446317261,122
2024-01-11,0,41.75836396713827,4.272345335788143,17
2024-01-12,1,89.49787158148948,2.857752072972493,24
2024-01-13,1,55.47054218849047,6.106472714792753,29
2024-01-14,0,65.65946293658479,9.205566875512236,17
2024-01-15,1,47.12852565894988,8.752761396115643,29
2024-01-16,1,35.566043468135426,7.86042138049323,41
2024-01-17,1,50.296604668992906,3.508442810418747,65
2024-01-18,1,33.64809933217889,0.1120787251392718,87
2024-01-19,1,63.136458384211096,3.1092880839218795,110
2024-01-20,1,64.13818115083801,6.149296082018484,110
2024-01-21,1,48.46673192446066,2.3973016829008564,131
2024-01-22,1,52.69376201331768,2.894715388447972,153
2024-01-23,1,34.38602441971561,3.4704667896736465,159
2024-01-24,1,80.15215849318623,0.1614661006068207,170
2024-01-25,1,31.30476028979527,9.292836935750788,176
2024-01-26,1,35.44058168652661,9.684990692427832,180
2024-01-27,1,71.07285118294658,7.916156413792768,188
2024-01-28,1,85.37032992344248,9.221142922827523,211
2024-01-29,0,47.1737333370086,6.335892496656687,12
2024-01-30,1,97.79972825235018,7.565187249962558,19
2024-01-31,1,56.01416794998854,0.7120884554492335,23
2024-02-01,1,26.78879596224413,0.5738766113621463,37
2024-02-02,1,66.54408321037909,9.065361394290209,41
2024-02-03,1,70.74755482761519,2.734752339227191,53
2024-02-04,1,50.70182152223601,7.272010219487947,70
2024-02-05,1,47.82057848599013,0.2530984455585339,89
2024-02-06,1,21.3755918235344,7.064063797982901,98
2024-02-07,1,87.06531955921747,2.9272950613536186,100
2024-02-08,1,74.37236205264216,9.044777677836494,117
2024-02-09,1,31.899440704442696,9.733597780416536,123
2024-02-10,1,80.16545179481261,6.878357297307629,137
2024-02-11,1,45.220367828870565,5.483012766245108,138
2024-02-12,1,52.70110963498398,7.618809857145945,141
2024-02-13,1,75.67103316779462,7.043420818863712,161
2024-02-14,1,29.395982795252795,5.7607405912947485,166
2024-02-15,1,80.86693489022704,7.280921397551376,188
2024-02-16,1,68.30306559353602,5.109048000324482,203
2024-02-17,1,41.76077504314585,4.463721669477466,225
2024-02-18,1,30.04379964715052,8.970947880313386,243
2024-02-19,1,54.22781829388942,7.062929487797318,245
2024-02-20,1,92.41024996933376,6.199885032227516,258
2024-02-21,1,45.495981392547584,1.568946215303172,272
2024-02-22,1,20.34743497513332,7.519281659563793,291
2024-02-23,1,78.21950298116523,6.2617271287446,315
2024-02-24,1,83.99011790450743,1.885723943988119,334
2024-02-25,1,40.23956609707837,6.618033238515303,354
2024-02-26,1,44.87955835452984,4.830627525903664,367
2024-02-27,1,76.79349799296969,1.6713584979116447,389
2024-02-28,1,55.99844904321746,3.310405143220265,390
2024-02-29,1,72.72541767054818,6.629192485335676,404
2024-03-01,1,20.922981268916992,5.0026115402713645,426
2024-03-02,1,37.96961355490561,1.2529911024267082,434
2024-03-03,1,87.16341678046702,4.6107474071582,444
2024-03-04,1,21.312095487783253,3.543604991057409,465
2024-03-05,1,62.4256115337754,7.301217978745163,467
2024-03-06,1,92.31077266573182,5.174402617350593,478
2024-03-07,1,60.54290244173495,7.352722857145184,502
2024-03-08,1,25.315900039490096,4.714713748262351,519
2024-03-09,1,32.59913100917079,4.894280360971975,530
2024-03-10,1,33.98914215062974,2.580772103116264,530
2024-03-11,1,35.8339269812907,2.61081560138439,539
2024-03-12,0,85.43201485460744,2.115100139702272,20
2024-03-13,1,49.86683991386626,9.106069489498813,35
2024-03-14,1,61.07176727495612,3.7872323996948696,48
2024-03-15,1,54.20225981805566,9.088905149399231,70
2024-03-16,1,32.905178590144494,1.118975900084963,90
2024-03-17,1,43.81617153494738,4.719385810700462,94
2024-03-18,1,44.80562892433486,8.13856661542952,115
2024-03-19,1,82.38041867181943,3.897927864566193,136
2024-03-20,1,27.54983874375621,9.128620467846693,150
2024-03-21,1,20.68834352740857,0.3519403019693834,157
2024-03-22,1,59.5826873338528,6.764226456290469,168
2024-03-23,1,63.938703031859376,2.422259366646249,186
2024-03-24,1,28.836465829973925,4.502934666723029,191
2024-03-25,1,86.29438702488605,9.875659788372934,214
2024-03-26,1,56.88211237227519,9.64446426705355,228
2024-03-27,1,78.36940069757135,8.753804147053032,243
2024-03-28,1,24.236825827598707,8.784296242986818,252
2024-03-29,1,70.60902166230679,2.482116225594938,263
2024-03-30,1,54.11739097618941,1.008835087198755,274
2024-03-31,1,39.76209381928663,2.714841878681087,284
2024-04-01,1,67.76484531229082,3.515038172975249,293
2024-04-02,0,29.234595690305483,1.9338286523641608,24
2024-04-03,1,45.3834898361619,9.910715914148131,28
2024-04-04,1,75.0974780467221,2.599894259386187,34
2024-04-05,1,43.98228025609478,8.0966400358924,49
2024-04-06,1,85.87333769915152,6.108565545155892,60
2024-04-07,0,27.68373324233716,9.58973600318257,6
2024-04-08,1,34.966988464943626,9.629313247286769,23
2024-04-09,1,78.55333436537714,7.507891185825285,32
2024-04-10,1,49.40724721277421,0.3090395824636283,38
2024-04-11,1,71.09130358451604,3.883937646597028,38
2024-04-12,1,80.59267747411553,2.819030965580902,47
2024-04-13,1,78.08364315775343,4.4631347991178805,56
2024-04-14,1,96.2680070747337,9.500523112651903,79
2024-04-15,1,54.98655888936597,8.9563971884683,102
2024-04-16,1,30.31922760745016,1.2218932388418269,123
2024-04-17,1,70.65398166765549,6.105059125538306,129
2024-04-18,1,34.05677080389306,0.9302121740049828,144
2024-04-19,1,35.26090827547419,6.523614453991758,167
2024-04-20,1,43.77977495322921,1.3593672450945893,175
2024-04-21,1,45.69105253510734,2.4955417002851634,187
2024-04-22,1,64.0985367984979,1.6912175646983885,189
2024-04-23,1,57.820491001724704,3.5368851064680475,210
2024-04-24,1,46.61705606296152,2.9875686353774524,218
2024-04-25,1,44.51640816768101,5.007547269154625,230
2024-04-26,1,62.81571830094342,8.175926712913963,241
2024-04-27,1,29.62082731046213,3.0963490432234986,253
2024-04-28,0,97.045365837958,5.521518261804851,24
2024-04-29,1,71.74855816819772,4.88188384368251,46
2024-04-30,1,58.170335306962365,4.63564154132431,46
2024-05-01,1,26.142037953518617,1.7708908297377224,67
2024-05-02,1,48.86652714567344,7.181795909523023,74
2024-05-03,1,63.18697936488459,0.7612416249919673,85
2024-05-04,1,20.27387689883529,0.3778515696383455,100
2024-05-05,1,66.75345022703098,2.9639533780389526,100
2024-05-06,1,44.70066548645711,4.896334183792011,123
2024-05-07,1,37.82842880614521,8.364020641062503,145
2024-05-08,1,79.72308585632616,9.516056220026666,165
2024-05-09,1,62.60472465476524,3.0350750842858343,184
2024-05-10,1,80.8856451789876,5.061141012504441,193
2024-05-11,1,31.120669521496083,4.191509163357855,195
2024-05-12,1,42.82843518879822,4.669093602482837,201
2024-05-13,1,76.66103379099448,4.045664365102192,218
2024-05-14,1,60.21562136648142,5.559310360531273,235
2024-05-15,1,29.096958028634205,3.482317141718098,238
2024-05-16,1,82.44247694163231,5.72941500247869,258
2024-05-17,1,52.09372330561379,9.194581340142191,280
2024-05-18,1,75.39115427231289,7.034504540826879,282
2024-05-19,1,54.095522582521326,2.99404003323268,302
2024-05-20,1,68.4948188328712,5.763586250771461,305
2024-05-21,1,37.45212188647776,3.3293775639557355,328
2024-05-22,1,58.31113283745104,7.418040042987812,345
2024-05-23,1,72.39265480610385,4.437453097776862,364
2024-05-24,1,84.03410506026515,6.795813014861942,364
2024-05-25,1,46.191843299514055,2.019341366358706,377
2024-05-26,1,61.23850285435648,5.724362905878837,385
2024-05-27,1,85.67015802293567,3.201495596189128,405
2024-05-28,1,29.123664007998524,5.802998504047468,409
2024-05-29,1,64.84229999495165,0.2308878940592229,415
2024-05-30,1,29.626840500582823,2.3971654934024835,416
2024-05-31,1,26.21799330596212,9.44618314058936,427
2024-06-01,1,27.61427837224589,5.624518112202383,427
2024-06-02,1,60.31962084863498,6.454082292460184,441
2024-06-03,1,96.64031296427872,5.130629975117364,460
2024-06-04,1,29.28902621015016,3.5295146075164774,469
2024-06-05,1,57.60816078500581,5.279661703069884,474
2024-06-06,1,61.085970544651175,7.22846889834692,493
2024-06-07,1,27.689034426794148,1.2961099703501255,513
2024-06-08,1,76.98810097578769,8.488843934485505,514
2024-06-09,1,33.260959733361936,8.214535339724858,531
2024-06-10,1,60.15122440289577,9.548855124172404,532
2024-06-11,1,84.26977172263646,1.5821509525738575,548
2024-06-12,1,74.37942767463656,2.1762453762730694,552
2024-06-13,1,41.0509195878419,4.696688834493151,570
2024-06-14,1,84.89750884817201,2.3401175447982325,584
2024-06-15,1,67.6638014366653,5.701031933696257,606
2024-06-16,1,89.96231832861169,1.3383637222410485,622
2024-06-17,1,52.43814871213311,0.8587841920268857,633
2024-06-18,1,69.386106937687,2.793543632319593,642
2024-06-19,1,40.18728948209855,1.3141571551779352,649
2024-06-20,1,99.73486601905208,1.798804407405017,672
2024-06-21,1,36.61908638320836,9.881200670566164,680
2024-06-22,1,33.13392975383977,1.8258891332516125,687
2024-06-23,1,29.9273384558116,7.068746074406156,705
2024-06-24,1,80.87329740630172,2.315275077263456,723
2024-06-25,1,71.48585972458781,7.976104243096058,744
2024-06-26,1,93.69339202922392,8.937137202080853,745
2024-06-27,1,89.69097216303862,8.614817372999651,755
2024-06-28,1,79.92961811368788,6.77469717960673,776
2024-06-29,1,61.41493688234917,8.8230561548256,796
2024-06-30,1,82.84104148469198,1.764538430595337,796
2024-07-01,1,94.27150960608122,1.950426523946296,812
2024-07-02,1,56.749040674171255,4.512862653630832,814
2024-07-03,1,59.09825248223739,9.985130905057977,816
2024-07-04,1,27.326531101349254,1.7989690188364982,823
2024-07-05,1,69.93058617096688,6.91715537794212,824
2024-07-06,1,76.61046504808536,5.712075140513335,838
2024-07-07,1,53.12157433018741,3.1297313867345777,860
2024-07-08,1,44.23292099104168,8.9566476781192,871
2024-07-09,1,59.71737517716005,4.968144220932462,872
2024-07-10,1,35.30187848744931,8.660020599157068,882
2024-07-11,1,60.86454525767046,5.661397791838391,891
2024-07-12,1,43.916777394006346,7.442540458272763,907
2024-07-13,1,23.24614172491625,3.2373811104982817,920
2024-07-14,1,63.35509083015281,1.724808574043556,926
2024-07-15,1,25.176640583554303,0.3121147637731436,932
2024-07-16,1,56.645580524870994,5.776243157727235,939
2024-07-17,1,84.1035005214662,5.158193407073749,963
2024-07-18,1,35.012982548344986,1.3094841483772135,982
2024-07-19,1,38.90050801614064,4.432783193257007,1006
2024-07-20,1,73.87059106165358,0.339559653511331,1026
2024-07-21,1,72.34181979729465,0.8319704660100846,1031
2024-07-22,1,52.52316114374982,7.187594380340628,1052
2024-07-23,1,74.82170790488175,2.51126847942308,1052
2024-07-24,1,51.80698748442717,0.2151997061929988,1065
2024-07-25,1,70.52287070065333,1.7109623719244993,1069
2024-07-26,1,41.02802187637596,1.9844901936894288,1091
2024-07-27,1,27.88838780013588,0.8498068876691078,1107
2024-07-28,1,77.32634498821119,5.859093733943068,1115
2024-07-29,1,50.45826614338053,3.736362227950405,1127
2024-07-30,1,68.95642714237803,9.863487154117776,1141
2024-07-31,1,28.837997393570227,7.084083283424492,1158
2024-08-01,1,21.228800040873583,3.1752419718851685,1159
2024-08-02,1,23.73603193052532,1.989055722556471,1181
2024-08-03,1,37.23393249512093,5.440790117541212,1183
2024-08-04,1,30.61263091812832,0.6947543948962953,1204
2024-08-05,1,43.82542947446565,0.9951618169953648,1225
2024-08-06,1,21.061110111333523,6.3211304258233225,1230
2024-08-07,1,70.9226654488926,3.457860801972936,1250
2024-08-08,1,49.53400568959541,1.9775423991250063,1274
2024-08-09,1,81.04415065265174,7.429064162161013,1298
2024-08-10,1,81.67655737334667,7.866762569365628,1299
2024-08-11,1,53.87018151967479,8.790828961591387,1300
2024-08-12,1,86.86543465450828,5.251287799110568,1308
2024-08-13,1,54.90825591369187,9.6182764463618,1314
2024-08-14,1,48.19223083611255,9.886254099163242,1333
2024-08-15,1,71.60326695162865,0.3494945716006947,1356
2024-08-16,1,50.29457709871332,3.750475637295153,1371
2024-08-17,1,66.70648183958822,9.602517638704573,1372
2024-08-18,1,59.63171375396395,7.915990967946207,1378
2024-08-19,1,74.23701539815059,9.598519745306344,1395
2024-08-20,1,35.28952531226509,4.608421528684126,1401
2024-08-21,1,76.32439109219392,6.487656942766699,1421
2024-08-22,1,91.4502125879985,4.532536906228732,1444
2024-08-23,1,63.667518137407946,4.27520525360617,1450
2024-08-24,1,26.6082540097812,2.2169764334950246,1464
2024-08-25,1,33.6695103405586,3.0190005654998964,1475
2024-08-26,1,94.5123133039814,4.476591140052203,1477
2024-08-27,1,32.14078293837127,9.457829951194215,1499
2024-08-28,1,62.70979185410877,6.466781645058587,1504
2024-08-29,1,30.41859167313291,9.278146907410724,1507
2024-08-30,1,82.07172207140195,6.205898810896815,1515
2024-08-31,1,38.271943898988354,9.69851025255673,1526
2024-09-01,1,65.89587797102429,6.550538362939584,1550
2024-09-02,1,91.5299482308536,5.085101468475747,1573
2024-09-03,1,52.58103810492476,0.5052148576477999,1585
2024-09-04,1,28.38725307636932,9.45547643277128,1596
2024-09-05,1,57.04659280212312,7.373556356537479,1607
2024-09-06,1,26.93985127296565,2.126847643314166,1622
2024-09-07,1,21.30768548998677,5.480321788813568,1634
2024-09-08,1,58.01388270434676,5.700518455464182,1644
2024-09-09,0,25.878573493095736,8.311476643645735,23
2024-09-10,1,61.06307222002873,7.91691004536413,42
2024-09-11,1,87.01880919158913,7.399053748581347,57
2024-09-12,1,50.6666859375085,4.643232718696351,66
2024-09-13,1,94.63357289205165,3.079326894874701,69
2024-09-14,1,44.11455864885415,0.8720637933662545,87
2024-09-15,1,43.25160456703741,4.013142326454144,93
2024-09-16,1,89.91400857964665,3.9526028289132817,103
2024-09-17,1,92.53767532496433,6.527774277096868,127
2024-09-18,0,20.31482297764656,0.8531158914975967,2
2024-09-19,1,52.08606676844521,4.794666432355943,19
2024-09-20,1,42.21152097004799,8.03932870930439,30
2024-09-21,1,77.93352377516563,3.29459006243242,36
2024-09-22,1,86.9431945115107,6.565713277888476,48
2024-09-23,0,45.21571285286561,9.75054796702492,5
2024-09-24,1,43.78784800283026,4.032116981535009,21
2024-09-25,1,56.68951928708946,4.418364677849596,29
2024-09-26,1,45.49731561792275,6.625259455649505,52
2024-09-27,1,27.93995654104708,1.6820734945377511,72
2024-09-28,1,63.31469346702068,8.813331263243212,73
2024-09-29,1,58.07800378008589,3.848730719623367,90
2024-09-30,1,49.58394026349015,8.238703701520706,110
2024-10-01,1,25.63585012596974,6.490760783366374,134
2024-10-02,1,57.84889556697272,6.815155762463091,150
2024-10-03,1,68.91811794782832,0.5445906884427565,165
2024-10-04,1,51.24687863667681,3.3933178399478847,173
2024-10-05,1,99.43801080586805,7.856133513278172,195
2024-10-06,0,32.34387956272741,4.4794221246621415,0
2024-10-07,1,36.71785681803182,1.3327027541446324,23
2024-10-08,1,83.19065206561915,5.141205778451823,45
2024-10-09,1,87.52855073507786,9.012935194065646,54
2024-10-10,1,89.84546162448761,5.974231077584,61
2024-10-11,1,75.84380436793603,9.067701084515091,80
2024-10-12,1,21.23646662143008,9.094307143212012,83
2024-10-13,1,49.70656675055967,5.047365351314629,90
2024-10-14,0,58.26304723844562,9.396087704642344,1
2024-10-15,1,72.29041001221637,5.449060783154921,12
2024-10-16,1,65.53265604849682,9.80417835757047,32
2024-10-17,1,77.08007785608335,2.9252081224526805,47
2024-10-18,1,45.02510192828653,5.929884097380837,49
2024-10-19,0,69.87007552890088,4.664252809051971,19
2024-10-20,1,37.32376473961884,7.313333489719315,42
2024-10-21,1,95.62582615559796,5.812422736478789,64
2024-10-22,1,29.22165924905465,0.256387304117488,77
2024-10-23,1,29.811988130842742,2.006977659527572,92
2024-10-24,1,59.59051848085368,4.885646789692604,102
2024-10-25,1,80.70557205680245,1.7769768753561943,125
2024-10-26,1,79.4580337273068,0.9889284808369524,129
2024-10-27,0,25.86345946454856,3.621728934296027,12
2024-10-28,1,49.305634818400975,1.6911095514391072,13
2024-10-29,1,45.0869594437162,4.522166051025263,30
2024-10-30,1,32.301173373662884,3.431892509434366,50
2024-10-31,1,55.72894440690508,9.277672485016362,60
2024-11-01,1,70.55210487171813,7.858375504653839,63
2024-11-02,1,91.40761406063788,7.327277092395493,73
2024-11-03,1,65.00159265292939,0.708637953007063,96
2024-11-04,1,65.62217511154375,5.345092312437586,102
2024-11-05,1,76.19548645853905,7.122122178618479,126
2024-11-06,1,52.40315941810725,6.485570904699859,132
2024-11-07,1,82.35792924307972,8.145925309560726,150
2024-11-08,1,51.23068465754862,8.97033538675093,158
2024-11-09,1,23.49503934127803,1.9454543251560907,177
2024-11-10,1,98.81609042042396,1.04564564717455,201
2024-11-11,1,64.1730123310305,6.048016738724637,213
2024-11-12,1,90.92838088140172,2.7378955406599994,219
2024-11-13,1,97.0454887956096,9.322458687552524,242
2024-11-14,1,66.21862826807444,0.072092872176197,250
2024-11-15,1,92.50449278393096,5.144185693811965,269
2024-11-16,1,22.94046412344902,1.5112340881844075,286
2024-11-17,1,28.445184828143013,6.087952784929637,300
2024-11-18,1,72.59143458589833,9.518365372427644,324
2024-11-19,1,66.50023325602032,7.475491360161078,330
2024-11-20,1,42.250360182059694,2.668829787445267,345
2024-11-21,1,28.756595781399827,5.643432939589479,359
2024-11-22,1,48.432266904370174,1.2757040115352236,363
2024-11-23,1,82.35530523350721,4.092878471316908,363
2024-11-24,1,60.42988558121544,2.4553025403772457,387
2024-11-25,1,99.4040670302487,2.0856922697495337,408
2024-11-26,1,46.79965659159823,4.09481377873993,417
2024-11-27,1,75.69523382550832,4.742548426183416,428
2024-11-28,1,47.68781532498336,4.49771402166828,436
2024-11-29,1,82.88683746318753,9.966471116600514,441
2024-11-30,1,23.10981564977114,3.645998475677608,462
2024-12-01,1,70.53129625497053,5.204961390122648,471
2024-12-02,1,75.38728300701646,5.474882150214543,473
2024-12-03,1,94.86201944273851,7.689788217838015,487
2024-12-04,1,89.37887306955005,2.4951064501607165,508
2024-12-05,1,51.35462687799966,8.68138502721967,508
2024-12-06,1,83.42606850074255,9.22497162905279,529
2024-12-07,1,28.217151249661967,1.8442688796384588,547
2024-12-08,1,29.23867809925663,4.62119027042382,565
2024-12-09,1,21.61420774522,1.1160399804419583,570
2024-12-10,1,80.74575381262571,8.09255933021143,575
2024-12-11,1,67.96127505491941,3.872241384801656,589
2024-12-12,1,47.52467763828782,0.7312389289050736,591
2024-12-13,1,48.04329509339943,8.836478300112411,615
2024-12-14,1,72.82993816087162,0.5536749230883731,631
2024-12-15,1,77.04146278011942,6.231990520894989,644
2024-12-16,1,73.59548046401514,7.767842302969258,663
2024-12-17,1,95.63149880468562,6.83325624416236,680
2024-12-18,1,63.47253898144179,6.351895588909167,695
2024-12-19,1,52.10517111034388,7.806282721204244,718
2024-12-20,1,90.55022071824985,5.363615437943294,727
2024-12-21,1,26.23151846848198,2.286606084427303,729
2024-12-22,1,20.98010096138136,8.446239476050604,739
2024-12-23,1,43.42526702285895,1.2678627084599003,747
2024-12-24,1,36.44995210371091,1.6511021028832384,769
2024-12-25,1,51.41970797564692,6.8708327660531685,788
2024-12-26,1,82.56535176496425,9.332236780150366,798
2024-12-27,1,38.58776054355979,2.74894900115368,808
2024-12-28,1,90.3971972819356,5.3828435353978215,812
2024-12-29,1,21.10452401599508,5.68656401158766,824
2024-12-30,1,30.559627729246586,7.948501288571732,828
2024-12-31,0,22.50827404599054,3.71057969942565,22
